Data,Vazao_m3s,Nivel_cm
2026-01-15 17:50:00,31.72,167.0
2026-01-15 17:50:00,31.72,167.0
2026-01-15 17:50:00,31.72,167.0
2026-01-15 17:50:00,31.72,167.0
2026-01-15 19:20:00,66.73,225.0
2026-01-15 19:50:00,69.43,229.0
2026-01-15 19:50:00,69.43,229.0
2026-01-15 20:20:00,70.79,231.0
2026-01-15 20:20:00,70.79,231.0
2026-01-15 20:50:00,72.17,233.0
2026-01-15 20:50:00,72.17,233.0
2026-01-15 21:20:00,72.85,234.0
2026-01-15 21:20:00,72.85,234.0
2026-01-15 21:20:00,72.85,234.0
2026-01-15 21:50:00,73.55,235.0
2026-01-15 21:50:00,73.55,235.0
2026-01-15 22:20:00,65.39,223.0
2026-01-15 22:50:00,59.47,214.0
2026-01-15 22:50:00,59.47,214.0
2026-01-15 23:20:00,56.9,210.0
2026-01-15 23:20:00,56.9,210.0
2026-01-15 23:50:00,55.63,208.0
2026-01-15 23:50:00,55.63,208.0
2026-01-16 00:20:00,55.63,208.0
2026-01-16 00:50:00,55.0,207.0
2026-01-16 00:50:00,55.0,207.0
2026-01-16 00:50:00,55.0,207.0
2026-01-16 01:20:00,55.63,208.0
2026-01-16 01:50:00,55.63,208.0
2026-01-16 01:50:00,55.63,208.0
2026-01-16 01:50:00,55.63,208.0
2026-01-16 02:20:00,55.63,208.0
2026-01-16 02:50:00,55.63,208.0
2026-01-16 02:50:00,55.63,208.0
2026-01-16 02:50:00,55.63,208.0
2026-01-16 03:20:00,55.63,208.0
2026-01-16 03:50:00,55.63,208.0
2026-01-16 03:50:00,55.63,208.0
2026-01-16 03:50:00,55.63,208.0
2026-01-16 04:20:00,55.63,208.0
2026-01-16 04:50:00,55.0,207.0
2026-01-16 04:50:00,55.0,207.0
2026-01-16 04:50:00,55.0,207.0
2026-01-16 05:50:00,55.63,208.0
2026-01-16 05:50:00,55.63,208.0
2026-01-16 05:50:00,55.63,208.0
2026-01-16 06:20:00,54.37,206.0
2026-01-16 06:50:00,47.59,195.0
2026-01-16 06:50:00,47.59,195.0
2026-01-16 07:20:00,45.8,192.0
2026-01-16 07:50:00,44.61,190.0
2026-01-16 08:20:00,43.43,188.0
2026-01-16 08:20:00,43.43,188.0
2026-01-16 08:50:00,43.43,188.0
2026-01-16 08:50:00,43.43,188.0
2026-01-16 09:20:00,42.27,186.0
2026-01-16 09:20:00,42.27,186.0
2026-01-16 09:50:00,42.27,186.0
2026-01-16 09:50:00,42.27,186.0
2026-01-16 10:50:00,40.54,183.0
2026-01-16 10:50:00,40.54,183.0
2026-01-16 10:50:00,40.54,183.0
2026-01-16 17:20:00,27.07,158.0
2026-01-16 17:20:00,27.07,158.0
2026-01-16 17:20:00,27.07,158.0
2026-01-16 19:20:00,64.72,222.0
2026-01-16 19:50:00,68.75,228.0
2026-01-16 19:50:00,68.75,228.0
2026-01-16 19:50:00,68.75,228.0
2026-01-16 20:20:00,70.11,230.0
2026-01-16 20:50:00,71.48,232.0
2026-01-16 20:50:00,71.48,232.0
2026-01-16 20:50:00,71.48,232.0
2026-01-16 21:20:00,72.17,233.0
2026-01-16 21:50:00,72.17,233.0
2026-01-16 21:50:00,72.17,233.0
2026-01-16 22:20:00,72.85,234.0
2026-01-16 22:20:00,72.85,234.0
2026-01-16 22:50:00,72.85,234.0
2026-01-16 22:50:00,72.85,234.0
2026-01-16 22:50:00,72.85,234.0
2026-01-16 23:20:00,72.85,234.0
2026-01-16 23:50:00,73.55,235.0
2026-01-16 23:50:00,73.55,235.0
2026-01-17 00:20:00,58.18,212.0
2026-01-17 00:20:00,58.18,212.0
2026-01-17 00:50:00,44.02,189.0
2026-01-17 00:50:00,44.02,189.0
2026-01-17 00:50:00,44.02,189.0
2026-01-17 01:20:00,37.71,178.0
2026-01-17 01:50:00,33.86,171.0
2026-01-17 01:50:00,33.86,171.0
2026-01-17 02:20:00,32.25,168.0
2026-01-17 02:50:00,31.19,166.0
2026-01-17 03:50:00,30.14,164.0
2026-01-17 03:50:00,30.14,164.0
2026-01-17 03:50:00,30.14,164.0
2026-01-17 04:20:00,29.62,163.0
2026-01-17 04:50:00,29.11,162.0
2026-01-17 04:50:00,29.11,162.0
2026-01-17 04:50:00,29.11,162.0
2026-01-17 05:50:00,29.11,162.0
2026-01-17 05:50:00,29.11,162.0
2026-01-17 06:20:00,28.59,161.0
2026-01-17 06:50:00,28.59,161.0
2026-01-17 06:50:00,28.59,161.0
2026-01-17 06:50:00,28.59,161.0
2026-01-17 07:20:00,28.59,161.0
2026-01-17 07:50:00,28.08,160.0
2026-01-17 07:50:00,28.08,160.0
2026-01-17 08:20:00,28.08,160.0
2026-01-17 08:50:00,28.08,160.0
2026-01-17 08:50:00,28.08,160.0
2026-01-17 09:20:00,28.08,160.0
2026-01-17 09:50:00,27.57,159.0
2026-01-17 09:50:00,27.57,159.0
2026-01-17 10:50:00,27.57,159.0
2026-01-17 10:50:00,27.57,159.0
2026-01-17 10:50:00,27.57,159.0
2026-01-17 11:20:00,27.57,159.0
2026-01-17 11:50:00,27.57,159.0
2026-01-17 11:50:00,27.57,159.0
2026-01-17 11:50:00,27.57,159.0
2026-01-17 12:20:00,27.57,159.0
2026-01-17 12:50:00,27.07,158.0
2026-01-17 12:50:00,27.07,158.0
2026-01-17 12:50:00,27.07,158.0
2026-01-17 13:20:00,27.07,158.0
2026-01-17 13:50:00,26.57,157.0
2026-01-17 13:50:00,26.57,157.0
2026-01-17 13:50:00,26.57,157.0
2026-01-17 14:20:00,27.07,158.0
2026-01-17 14:50:00,27.07,158.0
2026-01-17 14:50:00,27.07,158.0
2026-01-17 14:50:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 15:20:00,27.07,158.0
2026-01-17 17:50:00,26.57,157.0
2026-01-17 17:50:00,26.57,157.0
2026-01-17 17:50:00,26.57,157.0
2026-01-17 17:50:00,26.57,157.0
2026-01-17 17:50:00,26.57,157.0
2026-01-17 17:50:00,26.57,157.0
2026-01-17 19:20:00,46.39,193.0
2026-01-17 19:20:00,46.39,193.0
2026-01-17 19:20:00,46.39,193.0
2026-01-17 19:20:00,46.39,193.0
2026-01-17 20:20:00,48.8,197.0
2026-01-17 20:50:00,50.02,199.0
2026-01-17 20:50:00,50.02,199.0
2026-01-17 20:50:00,50.02,199.0
2026-01-17 21:20:00,42.85,187.0
2026-01-17 21:50:00,34.94,173.0
2026-01-17 21:50:00,34.94,173.0
2026-01-17 21:50:00,34.94,173.0
2026-01-17 22:20:00,31.72,167.0
2026-01-17 22:50:00,29.62,163.0
2026-01-17 22:50:00,29.62,163.0
2026-01-17 22:50:00,29.62,163.0
2026-01-17 23:20:00,28.59,161.0
2026-01-17 23:50:00,27.57,159.0
2026-01-17 23:50:00,27.57,159.0
2026-01-17 23:50:00,27.57,159.0
2026-01-18 00:20:00,27.57,159.0
2026-01-18 00:50:00,27.07,158.0
2026-01-18 00:50:00,27.07,158.0
2026-01-18 01:20:00,27.07,158.0
2026-01-18 01:20:00,27.07,158.0
2026-01-18 01:50:00,27.07,158.0
2026-01-18 01:50:00,27.07,158.0
2026-01-18 02:20:00,27.07,158.0
2026-01-18 02:20:00,27.07,158.0
2026-01-18 02:50:00,27.07,158.0
2026-01-18 02:50:00,27.07,158.0
2026-01-18 03:20:00,26.57,157.0
2026-01-18 03:20:00,26.57,157.0
2026-01-18 03:50:00,26.57,157.0
2026-01-18 03:50:00,26.57,157.0
2026-01-18 04:20:00,26.57,157.0
2026-01-18 04:20:00,26.57,157.0
2026-01-18 04:50:00,26.57,157.0
2026-01-18 04:50:00,26.57,157.0
2026-01-18 05:20:00,27.07,158.0
2026-01-18 05:50:00,26.57,157.0
2026-01-18 05:50:00,26.57,157.0
2026-01-18 06:20:00,26.57,157.0
2026-01-18 06:50:00,26.57,157.0
2026-01-18 06:50:00,26.57,157.0
2026-01-18 06:50:00,26.57,157.0
2026-01-18 07:20:00,26.57,157.0
2026-01-18 07:50:00,26.57,157.0
2026-01-18 07:50:00,26.57,157.0
2026-01-18 07:50:00,26.57,157.0
2026-01-18 08:20:00,26.57,157.0
2026-01-18 08:50:00,26.57,157.0
2026-01-18 08:50:00,26.57,157.0
2026-01-18 08:50:00,26.57,157.0
2026-01-18 09:20:00,26.57,157.0
2026-01-18 09:50:00,26.57,157.0
2026-01-18 09:50:00,26.57,157.0
2026-01-18 09:50:00,26.57,157.0
2026-01-18 10:20:00,26.57,157.0
2026-01-18 10:50:00,26.57,157.0
2026-01-18 10:50:00,26.57,157.0
2026-01-18 10:50:00,26.57,157.0
2026-01-18 11:20:00,26.57,157.0
2026-01-18 11:50:00,26.57,157.0
2026-01-18 11:50:00,26.57,157.0
2026-01-18 11:50:00,26.57,157.0
2026-01-18 12:20:00,25.08,154.0
2026-01-18 12:50:00,21.72,147.0
2026-01-18 12:50:00,21.72,147.0
2026-01-18 12:50:00,21.72,147.0
2026-01-18 13:20:00,20.32,144.0
2026-01-18 13:50:00,18.96,141.0
2026-01-18 13:50:00,18.96,141.0
2026-01-18 13:50:00,18.96,141.0
2026-01-18 13:50:00,18.96,141.0
2026-01-18 14:50:00,18.51,140.0
2026-01-18 14:50:00,18.51,140.0
2026-01-18 14:50:00,18.51,140.0
2026-01-18 14:50:00,18.51,140.0
2026-01-18 15:50:00,18.07,139.0
2026-01-18 15:50:00,18.07,139.0
2026-01-18 15:50:00,18.07,139.0
2026-01-18 15:50:00,18.07,139.0
2026-01-18 16:50:00,18.07,139.0
2026-01-18 16:50:00,18.07,139.0
2026-01-18 17:20:00,18.07,139.0
2026-01-18 17:20:00,18.07,139.0
2026-01-18 17:50:00,18.07,139.0
2026-01-18 17:50:00,18.07,139.0
2026-01-18 17:50:00,18.07,139.0
2026-01-18 17:50:00,18.07,139.0
2026-01-18 18:50:00,29.11,162.0
2026-01-18 19:20:00,32.25,168.0
2026-01-18 19:20:00,32.25,168.0
2026-01-18 19:50:00,33.86,171.0
2026-01-18 19:50:00,33.86,171.0
2026-01-18 20:20:00,34.94,173.0
2026-01-18 20:50:00,34.94,173.0
2026-01-18 20:50:00,34.94,173.0
2026-01-18 20:50:00,34.94,173.0
2026-01-18 21:20:00,32.78,169.0
2026-01-18 21:50:00,29.62,163.0
2026-01-18 21:50:00,29.62,163.0
2026-01-18 21:50:00,29.62,163.0
2026-01-18 22:20:00,28.08,160.0
2026-01-18 22:20:00,28.08,160.0
2026-01-18 22:20:00,28.08,160.0
2026-01-18 22:20:00,28.08,160.0
2026-01-18 22:20:00,28.08,160.0
2026-01-18 22:20:00,28.08,160.0
2026-01-18 23:50:00,26.07,156.0
2026-01-19 00:20:00,27.07,158.0
2026-01-19 00:50:00,27.07,158.0
2026-01-19 00:50:00,27.07,158.0
2026-01-19 00:50:00,27.07,158.0
2026-01-19 01:20:00,25.08,154.0
2026-01-19 01:50:00,21.72,147.0
2026-01-19 01:50:00,21.72,147.0
2026-01-19 01:50:00,21.72,147.0
2026-01-19 02:20:00,20.32,144.0
2026-01-19 02:50:00,19.41,142.0
2026-01-19 02:50:00,19.41,142.0
2026-01-19 03:20:00,18.96,141.0
2026-01-19 03:50:00,18.96,141.0
2026-01-19 03:50:00,18.96,141.0
2026-01-19 04:20:00,18.96,141.0
2026-01-19 04:20:00,18.96,141.0
2026-01-19 04:50:00,18.96,141.0
2026-01-19 04:50:00,18.96,141.0
2026-01-19 05:20:00,18.51,140.0
2026-01-19 05:20:00,18.51,140.0
2026-01-19 05:50:00,18.51,140.0
2026-01-19 05:50:00,18.51,140.0
2026-01-19 05:50:00,18.51,140.0
2026-01-19 06:20:00,18.51,140.0
2026-01-19 06:50:00,18.51,140.0
2026-01-19 06:50:00,18.51,140.0
2026-01-19 07:20:00,18.51,140.0
2026-01-19 07:50:00,18.51,140.0
2026-01-19 07:50:00,18.51,140.0
2026-01-19 07:50:00,18.51,140.0
2026-01-19 08:20:00,18.51,140.0
2026-01-19 08:20:00,18.51,140.0
2026-01-19 08:50:00,18.51,140.0
2026-01-19 08:50:00,18.51,140.0
2026-01-19 08:50:00,18.51,140.0
2026-01-19 08:50:00,18.51,140.0
2026-01-19 09:50:00,18.07,139.0
2026-01-19 09:50:00,18.07,139.0
2026-01-19 10:20:00,18.07,139.0
2026-01-19 10:20:00,18.07,139.0
2026-01-19 10:50:00,18.07,139.0
2026-01-19 10:50:00,18.07,139.0
2026-01-19 10:50:00,18.07,139.0
2026-01-19 11:50:00,18.07,139.0
2026-01-19 11:50:00,18.07,139.0
2026-01-19 11:50:00,18.07,139.0
2026-01-19 12:20:00,18.07,139.0
2026-01-19 12:50:00,18.07,139.0
2026-01-19 12:50:00,18.07,139.0
2026-01-19 12:50:00,18.07,139.0
2026-01-19 13:20:00,18.07,139.0
2026-01-19 13:50:00,18.07,139.0
2026-01-19 13:50:00,18.07,139.0
2026-01-19 13:50:00,18.07,139.0
2026-01-19 14:20:00,18.07,139.0
2026-01-19 14:50:00,17.63,138.0
2026-01-19 14:50:00,17.63,138.0
2026-01-19 14:50:00,17.63,138.0
2026-01-19 15:20:00,17.63,138.0
2026-01-19 15:50:00,17.63,138.0
2026-01-19 15:50:00,17.63,138.0
2026-01-19 15:50:00,17.63,138.0
2026-01-19 16:20:00,17.63,138.0
2026-01-19 16:20:00,17.63,138.0
2026-01-19 16:20:00,17.63,138.0
2026-01-19 16:20:00,17.63,138.0
2026-01-19 17:20:00,17.63,138.0
2026-01-19 17:20:00,17.63,138.0
2026-01-19 17:20:00,17.63,138.0
2026-01-19 17:20:00,17.63,138.0
2026-01-19 18:20:00,21.25,146.0
2026-01-19 18:50:00,29.11,162.0
2026-01-19 18:50:00,29.11,162.0
2026-01-19 18:50:00,29.11,162.0
2026-01-19 19:20:00,32.25,168.0
2026-01-19 19:50:00,33.86,171.0
2026-01-19 19:50:00,33.86,171.0
2026-01-19 19:50:00,33.86,171.0
2026-01-19 20:20:00,34.4,172.0
2026-01-19 20:50:00,34.94,173.0
2026-01-19 20:50:00,34.94,173.0
2026-01-19 21:20:00,34.94,173.0
2026-01-19 21:20:00,34.94,173.0
2026-01-19 21:50:00,34.94,173.0
2026-01-19 21:50:00,34.94,173.0
2026-01-19 21:50:00,34.94,173.0
2026-01-19 22:20:00,35.49,174.0
2026-01-19 22:50:00,35.49,174.0
2026-01-19 22:50:00,35.49,174.0
2026-01-19 23:20:00,35.49,174.0
